date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:19:40	17909/17909	---MCZ	200	added ('OK')	application/json	etag:W/%225489232-1651828778;;;%22	https://wordcounter.net/blog/wp-json/wp/v2/posts/215	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/wp/v2/posts/215.json	(from https://wordcounter.net/blog/2015/09/21/10215_dont-lie-about-your-writing.html)
11:19:40	3008/3008	---MCZ	200	added ('OK')	application/json	etag:W/%225489233-1651828778;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F09%2F21%2F10215_dont-lie-about-your-writing.html	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embed4ee7.json	(from https://wordcounter.net/blog/2015/09/21/10215_dont-lie-about-your-writing.html)
11:19:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:39%20GMT	https://wordcounter.net/blog/?p=215	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/indexd7c9.html	(from https://wordcounter.net/blog/2015/09/21/10215_dont-lie-about-your-writing.html)
11:19:40	3090/3090	---MCZ	200	added ('OK')	text/xml	etag:W/%225489234-1651828779;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F09%2F21%2F10215_dont-lie-about-your-writing.html&format=xml	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embed4aa5	(from https://wordcounter.net/blog/2015/09/21/10215_dont-lie-about-your-writing.html)
11:19:41	142668/142668	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:41:00%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/09/do-not-lie.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/09/do-not-lie.jpg	(from https://wordcounter.net/blog/2015/09/21/10215_dont-lie-about-your-writing.html)
11:19:41	34261/34261	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20May%202022%2009:19:40%20GMT	https://wordcounter.net/blog/2015/09/21/all_badges.svg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/09/21/all_badges.svg	(from https://wordcounter.net/blog/2015/09/21/10215_dont-lie-about-your-writing.html)
11:19:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:40%20GMT	https://wordcounter.net/blog/2015/09/21/GET	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/09/21/GET	(from https://wordcounter.net/blog/2015/09/21/10215_dont-lie-about-your-writing.html)
11:19:42	37483/37483	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:41:02%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/09/stuble-into-writing-550x413.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/09/stuble-into-writing-550x413.jpg	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:43	2384/2384	---M--	200	added ('OK')	application/rss+xml	etag:%223fadef69657ed63c7e406d94257c32b0%22	https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html/feed	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html/feed	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:44	17815/17815	---MCZ	200	added ('OK')	application/json	etag:W/%225489236-1651828782;;;%22	https://wordcounter.net/blog/wp-json/wp/v2/posts/213	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/wp/v2/posts/213.json	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:45	3058/3058	---MCZ	200	added ('OK')	application/json	etag:W/%225489237-1651828783;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F09%2F10%2F10213_stumbling-into-a-freelance-writing-career.html	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embed3513.json	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:43%20GMT	https://wordcounter.net/blog/?p=213	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/indexf3dd.html	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:46	3141/3141	---MCZ	200	added ('OK')	text/xml	etag:W/%225489238-1651828784;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F09%2F10%2F10213_stumbling-into-a-freelance-writing-career.html&format=xml	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embeded8d	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:46	306001/306001	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:41:03%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/09/stuble-into-writing.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/09/stuble-into-writing.jpg	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:47	34261/34261	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20May%202022%2009:19:45%20GMT	https://wordcounter.net/blog/2015/09/10/all_badges.svg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/09/10/all_badges.svg	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:45%20GMT	https://wordcounter.net/blog/2015/09/10/GET	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/09/10/GET	(from https://wordcounter.net/blog/2015/09/10/10213_stumbling-into-a-freelance-writing-career.html)
11:19:47	48217/48217	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:40:56%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/08/senior-writer-550x492.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/08/senior-writer-550x492.jpg	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:48	2150/2150	---M--	200	added ('OK')	application/rss+xml	etag:%223fadef69657ed63c7e406d94257c32b0%22	https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html/feed	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html/feed	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:49	18103/18103	---MCZ	200	added ('OK')	application/json	etag:W/%225489239-1651828787;;;%22	https://wordcounter.net/blog/wp-json/wp/v2/posts/209	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/wp/v2/posts/209.json	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:49	3063/3063	---MCZ	200	added ('OK')	application/json	etag:W/%225489240-1651828788;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F08%2F31%2F10209_writing-advice-for-older-freelance-writers.html	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embedfce8.json	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:48%20GMT	https://wordcounter.net/blog/?p=209	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/index4e6a.html	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:50	3141/3141	---MCZ	200	added ('OK')	text/xml	etag:W/%225489241-1651828788;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F08%2F31%2F10209_writing-advice-for-older-freelance-writers.html&format=xml	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embed15fc	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:51	2329636/2329636	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:40:57%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/08/senior-writer.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/08/senior-writer.jpg	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:51	34261/34261	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20May%202022%2009:19:49%20GMT	https://wordcounter.net/blog/2015/08/31/all_badges.svg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/31/all_badges.svg	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:50%20GMT	https://wordcounter.net/blog/2015/08/31/GET	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/31/GET	(from https://wordcounter.net/blog/2015/08/31/10209_writing-advice-for-older-freelance-writers.html)
11:19:52	90062/90062	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:40:42%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/07/content-mills-550x367.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/07/content-mills-550x367.jpg	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:52	5834/5834	---M--	200	added ('OK')	application/rss+xml	etag:%223fadef69657ed63c7e406d94257c32b0%22	https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html/feed	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html/feed	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:53	21771/21771	---MCZ	200	added ('OK')	application/json	etag:W/%225489242-1651828791;;;%22	https://wordcounter.net/blog/wp-json/wp/v2/posts/190	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/wp/v2/posts/190.json	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:53	3091/3091	---MCZ	200	added ('OK')	application/json	etag:W/%225489243-1651828792;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F08%2F17%2F10190_why-you-should-avoid-writing-for-content-mills.html	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embed9b5c.json	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:52%20GMT	https://wordcounter.net/blog/?p=190	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/index261b.html	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:54	3169/3169	---MCZ	200	added ('OK')	text/xml	etag:W/%225489244-1651828792;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F08%2F17%2F10190_why-you-should-avoid-writing-for-content-mills.html&format=xml	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embed5f6c	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:55	443838/443838	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:40:43%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/07/content-mills.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/07/content-mills.jpg	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:55	34261/34261	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20May%202022%2009:19:54%20GMT	https://wordcounter.net/blog/2015/08/17/all_badges.svg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/17/all_badges.svg	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:54%20GMT	https://wordcounter.net/blog/2015/08/17/GET	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/17/GET	(from https://wordcounter.net/blog/2015/08/17/10190_why-you-should-avoid-writing-for-content-mills.html)
11:19:56	89893/89893	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:40:52%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/07/writing-deadline-550x368.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/07/writing-deadline-550x368.jpg	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:19:57	2226/2226	---M--	200	added ('OK')	application/rss+xml	etag:%223fadef69657ed63c7e406d94257c32b0%22	https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html/feed	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html/feed	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:19:58	15453/15453	---MCZ	200	added ('OK')	application/json	etag:W/%225489245-1651828797;;;%22	https://wordcounter.net/blog/wp-json/wp/v2/posts/192	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/wp/v2/posts/192.json	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:20:00	3008/3008	---MCZ	200	added ('OK')	application/json	etag:W/%225489246-1651828798;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F08%2F10%2F10192_writing-deadlines.html	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embed5d13.json	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:20:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:19:58%20GMT	https://wordcounter.net/blog/?p=192	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/index5a6a.html	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:20:01	3087/3087	---MCZ	200	added ('OK')	text/xml	etag:W/%225489247-1651828800;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F08%2F10%2F10192_writing-deadlines.html&format=xml	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embedd691	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:20:01	234440/234440	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:40:53%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/07/writing-deadline.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/07/writing-deadline.jpg	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:20:03	34261/34261	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20May%202022%2009:20:01%20GMT	https://wordcounter.net/blog/2015/08/10/all_badges.svg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/10/all_badges.svg	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:20:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:20:02%20GMT	https://wordcounter.net/blog/2015/08/10/GET	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/10/GET	(from https://wordcounter.net/blog/2015/08/10/10192_writing-deadlines.html)
11:20:04	86224/86224	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:40:47%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/07/research-writing-550x413.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/07/research-writing-550x413.jpg	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
11:20:05	2542/2542	---M--	200	added ('OK')	application/rss+xml	etag:%223fadef69657ed63c7e406d94257c32b0%22	https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html/feed	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html/feed	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
11:20:05	19730/19730	---MCZ	200	added ('OK')	application/json	etag:W/%225489249-1651828804;;;%22	https://wordcounter.net/blog/wp-json/wp/v2/posts/93	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/wp/v2/posts/93.json	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
11:20:06	3006/3006	---MCZ	200	added ('OK')	application/json	etag:W/%225489250-1651828804;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F08%2F03%2F1093_offline-writing-research.html	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embedc660.json	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
11:20:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:20:04%20GMT	https://wordcounter.net/blog/?p=93	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/index36d4.html	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
11:20:07	3087/3087	---MCZ	200	added ('OK')	text/xml	etag:W/%225489251-1651828805;;;%22	https://wordcounter.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordcounter.net%2Fblog%2F2015%2F08%2F03%2F1093_offline-writing-research.html&format=xml	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-json/oembed/1.0/embedb029	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
11:20:07	463078/463078	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Feb%202017%2023:40:48%20GMT	https://wordcounter.net/blog/wp-content/uploads/2015/07/research-writing.jpg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/wp-content/uploads/2015/07/research-writing.jpg	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
11:20:08	34261/34261	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20May%202022%2009:20:06%20GMT	https://wordcounter.net/blog/2015/08/03/all_badges.svg	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/03/all_badges.svg	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
11:20:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20May%202022%2009:20:06%20GMT	https://wordcounter.net/blog/2015/08/03/GET	C:/My%20Web%20Sites/word%20counter/wordcounter.net/blog/2015/08/03/GET	(from https://wordcounter.net/blog/2015/08/03/1093_offline-writing-research.html)
